,0,1,2,3
1322,1529,0,0,0
1323,1530,0,0,1
1324,1531,0,0,0
1325,1532,0,0,0
1326,1533,0,0,0
1327,1534,0,0,0
1328,1535,0,0,1
1329,1536,0,0,0
1330,1537,0,0,0
1331,1538,0,0,0
1332,1539,0,0,0
1333,1540,0,0,1
1334,1541,0,0,0
1335,1542,0,0,0
1336,1543,0,0,0
1337,1544,0,0,0
1338,1545,0,0,1
1339,1546,0,0,0
1340,1547,0,0,0
1341,1548,0,0,0
1342,1549,0,0,0
1343,1550,0,0,1
1344,1551,0,0,0
1345,1552,0,0,0
1346,1553,0,0,0
1347,1554,0,0,0
1348,1555,0,0,1
1349,1556,0,0,0
1350,1557,0,0,0
1351,1558,0,0,0
1352,1559,0,0,0
1353,1560,0,0,1
1354,1561,0,0,0
1355,1562,0,0,0
1356,1563,0,0,0
1357,1564,0,0,0
1358,1565,0,0,1
1359,1566,0,0,0
1360,1567,0,0,0
1361,1568,0,0,0
1362,1569,0,0,0
1363,1570,0,0,1
1364,1571,0,0,0
1365,1572,0,0,0
1366,1573,0,0,0
1367,1574,0,0,0
1368,1576,0,1,0
1369,1577,0,1,0
1370,1578,0,1,0
1371,1579,0,1,0
1372,1581,0,1,0
1373,1582,0,1,0
1374,1583,0,1,0
1375,1584,0,1,0
1376,1586,0,1,0
1377,1587,0,1,0
1378,1588,0,1,0
1379,1589,0,1,0
1380,1590,0,0,1
1381,1591,0,0,0
1382,1592,0,0,0
1383,1593,0,0,0
1384,1594,0,0,0
1385,1595,0,0,1
1386,1596,0,0,0
1387,1597,0,0,0
1388,1598,0,0,0
1389,1599,0,0,0
1390,1600,0,0,1
1391,1601,0,0,0
1392,1602,0,0,0
1393,1603,0,0,0
1394,1604,0,0,0
1395,1605,0,0,1
1396,1606,0,0,0
1397,1607,0,0,0
1398,1608,0,0,0
1399,1609,0,0,0
1400,1610,0,0,1
1401,1611,0,0,0
1402,1612,0,0,0
1403,1613,0,0,0
1404,1614,0,0,0
1405,1615,0,0,1
1406,1616,0,0,0
1407,1617,0,0,0
1408,1618,0,0,0
1409,1619,0,0,0
1410,1620,0,0,1
1411,1621,0,0,0
1412,1622,0,0,0
1413,1623,0,0,0
1414,1624,0,0,0
1415,1625,0,0,1
1416,1626,0,0,0
1417,1627,0,0,0
1418,1628,0,0,0
1419,1629,0,0,0
1420,1630,0,0,1
1421,1631,0,0,0
1422,1632,0,0,0
1423,1633,0,0,0
1424,1634,0,0,0
1425,1635,0,0,1
1426,1636,0,0,0
1427,1637,0,0,0
1428,1638,0,0,0
1429,1639,0,0,0
1430,1640,0,0,1
1431,1641,0,0,0
1432,1642,0,0,0
1433,1643,0,0,0
1434,1644,0,0,0
1435,1645,0,0,1
1436,1646,0,0,0
1437,1647,0,0,0
1438,1648,0,0,0
1439,1649,0,0,0
1440,1651,0,1,0
1441,1652,0,1,0
1442,1653,0,1,0
1443,1654,0,1,0
1444,1656,0,1,0
1445,1657,0,1,0
1446,1658,0,1,0
1447,1659,0,1,0
1448,1661,0,1,0
1449,1662,0,1,0
1450,1663,0,1,0
1451,1664,0,1,0
1452,1665,0,0,1
1453,1666,0,0,0
1454,1667,0,0,0
1455,1668,0,0,0
1456,1669,0,0,0
1457,1670,0,0,1
1458,1671,0,0,0
1459,1672,0,0,0
1460,1673,0,0,0
1461,1674,0,0,0
1462,1675,0,0,1
1463,1676,0,0,0
1464,1677,0,0,0
1465,1678,0,0,0
1466,1679,0,0,0
1467,1680,0,0,1
1468,1681,0,0,0
1469,1682,0,0,0
1470,1683,0,0,0
1471,1684,0,0,0
1472,1685,0,0,1
1473,1686,0,0,0
1474,1687,0,0,0
1475,1688,0,0,0
1476,1689,0,0,0
1477,1690,0,0,1
1478,1691,0,0,0
1479,1692,0,0,0
1480,1693,0,0,0
1481,1694,0,0,0
1482,1695,0,0,1
1483,1696,0,0,0
1484,1697,0,0,0
1485,1698,0,0,0
1486,1699,0,0,0
1487,1700,0,0,1
1488,1701,0,0,0
1489,1702,0,0,0
1490,1703,0,0,0
1491,1704,0,0,0
1492,1705,0,0,1
1493,1706,0,0,0
1494,1707,0,0,0
1495,1708,0,0,0
1496,1709,0,0,0
1497,1710,0,0,1
1498,1711,0,0,0
1499,1712,0,0,0
1500,1713,0,0,0
1501,1714,0,0,0
1502,1715,0,0,1
1503,1716,0,0,0
1504,1717,0,0,0
1505,1718,0,0,0
1506,1719,0,0,0
1507,1720,0,0,1
1508,1721,0,0,0
1509,1722,0,0,0
1510,1723,0,0,0
1511,1724,0,0,0
1512,1726,0,1,0
1513,1727,0,1,0
1514,1728,0,1,0
1515,1729,0,1,0
1516,1731,0,1,0
1517,1732,0,1,0
1518,1733,0,1,0
1519,1734,0,1,0
1520,1736,0,1,0
1521,1737,0,1,0
1522,1738,0,1,0
1523,1739,0,1,0
1524,1740,0,0,1
1525,1741,0,0,0
1526,1742,0,0,0
1527,1743,0,0,0
1528,1744,0,0,0
1529,1745,0,0,1
1530,1746,0,0,0
1531,1747,0,0,0
1532,1748,0,0,0
1533,1749,0,0,0
1534,1750,0,0,1
1535,1751,0,0,0
1536,1752,0,0,0
1537,1753,0,0,0
1538,1754,0,0,0
1539,1755,0,0,1
1540,1756,0,0,0
1541,1757,0,0,0
1542,1758,0,0,0
1543,1759,0,0,0
1544,1760,0,0,1
1545,1761,0,0,0
1546,1762,0,0,0
1547,1763,0,0,0
1548,1764,0,0,0
1549,1765,0,0,1
1550,1766,0,0,0
1551,1767,0,0,0
1552,1768,0,0,0
1553,1769,0,0,0
1554,1770,0,0,1
1555,1771,0,0,0
1556,1772,0,0,0
1557,1773,0,0,0
1558,1774,0,0,0
1559,1775,0,0,1
1560,1776,0,0,0
1561,1777,0,0,0
1562,1778,0,0,0
1563,1779,0,0,0
1564,1780,0,0,1
1565,1781,0,0,0
1566,1782,0,0,0
1567,1783,0,0,0
1568,1784,0,0,0
1569,1785,0,0,1
1570,1786,0,0,0
1571,1787,0,0,0
1572,1788,0,0,0
1573,1789,0,0,0
1574,1790,0,0,1
1575,1791,0,0,0
1576,1792,0,0,0
1577,1793,0,0,0
1578,1794,0,0,0
1579,1795,0,0,1
1580,1796,0,0,0
1581,1797,0,0,0
1582,1798,0,0,0
1583,1799,0,0,0
1584,1801,0,1,0
1585,1802,0,1,0
1586,1803,0,1,0
1587,1804,0,1,0
1588,1806,0,1,0
1589,1807,0,1,0
1590,1808,0,1,0
1591,1809,0,1,0
1592,1811,0,1,0
1593,1812,0,1,0
1594,1813,0,1,0
1595,1814,0,1,0
1596,1815,0,0,1
1597,1816,0,0,0
1598,1817,0,0,0
1599,1818,0,0,0
1600,1819,0,0,0
1601,1820,0,0,1
1602,1821,0,0,0
1603,1822,0,0,0
1604,1823,0,0,0
1605,1824,0,0,0
1606,1825,0,0,1
1607,1826,0,0,0
1608,1827,0,0,0
1609,1828,0,0,0
1610,1829,0,0,0
1611,1830,0,0,1
1612,1831,0,0,0
1613,1832,0,0,0
1614,1833,0,0,0
1615,1834,0,0,0
1616,1835,0,0,1
1617,1836,0,0,0
1618,1837,0,0,0
1619,1838,0,0,0
1620,1839,0,0,0
1621,1840,0,0,1
1622,1841,0,0,0
1623,1842,0,0,0
1624,1843,0,0,0
1625,1844,0,0,0
1626,1845,0,0,1
1627,1846,0,0,0
1628,1847,0,0,0
1629,1848,0,0,0
1630,1849,0,0,0
1631,1850,0,0,1
1632,1851,0,0,0
1633,1852,0,0,0
1634,1853,0,0,0
1635,1854,0,0,0
1636,1855,0,0,1
1637,1856,0,0,0
1638,1857,0,0,0
1639,1858,0,0,0
1640,1859,0,0,0
1641,1860,0,0,1
1642,1861,0,0,0
1643,1862,0,0,0
1644,1863,0,0,0
1645,1864,0,0,0
1646,1865,0,0,1
1647,1866,0,0,0
1648,1867,0,0,0
1649,1868,0,0,0
1650,1869,0,0,0
1651,1870,0,0,1
1652,1871,0,0,0
1653,1872,0,0,0
1654,1873,0,0,0
1655,1874,0,0,0
1656,1876,0,1,0
1657,1877,0,1,0
1658,1878,0,1,0
1659,1879,0,1,0
1660,1881,0,1,0
1661,1882,0,1,0
1662,1883,0,1,0
1663,1884,0,1,0
1664,1886,0,1,0
1665,1887,0,1,0
1666,1888,0,1,0
1667,1889,0,1,0
1668,1890,0,0,1
1669,1891,0,0,0
1670,1892,0,0,0
1671,1893,0,0,0
1672,1894,0,0,0
1673,1895,0,0,1
1674,1896,0,0,0
1675,1897,0,0,0
1676,1898,0,0,0
1677,1899,0,0,0
1678,1900,0,0,1
1679,1901,0,0,0
1680,1902,0,0,0
1681,1903,0,0,0
1682,1904,0,0,0
1683,1905,0,0,1
1684,1906,0,0,0
1685,1907,0,0,0
1686,1908,0,0,0
1687,1909,0,0,0
1688,1910,0,0,1
1689,1911,0,0,0
1690,1912,0,0,0
1691,1913,0,0,0
1692,1914,0,0,0
1693,1915,0,0,1
1694,1916,0,0,0
1695,1917,0,0,0
1696,1918,0,0,0
1697,1919,0,0,0
1698,1920,0,0,1
1699,1921,0,0,0
1700,1922,0,0,0
1701,1923,0,0,0
1702,1924,0,0,0
1703,1925,0,0,1
1704,1926,0,0,0
1705,1927,0,0,0
1706,1928,0,0,0
1707,1929,0,0,0
1708,1930,0,0,1
1709,1931,0,0,0
1710,1932,0,0,0
1711,1933,0,0,0
1712,1934,0,0,0
1713,1935,0,0,1
1714,1936,0,0,0
1715,1937,0,0,0
1716,1938,0,0,0
1717,1939,0,0,0
1718,1940,0,0,1
1719,1941,0,0,0
1720,1942,0,0,0
1721,1943,0,0,0
1722,1944,0,0,0
1723,1945,0,0,1
1724,1946,0,0,0
1725,1947,0,0,0
1726,1948,0,0,0
1727,1949,0,0,0
1728,1951,0,1,0
1729,1952,0,1,0
1730,1953,0,1,0
1731,1954,0,1,0
1732,1956,0,1,0
1733,1957,0,1,0
1734,1958,0,1,0
1735,1959,0,1,0
1736,1961,0,1,0
1737,1962,0,1,0
1738,1963,0,1,0
1739,1964,0,1,0
1740,1965,0,0,1
1741,1966,0,0,0
1742,1967,0,0,0
1743,1968,0,0,0
1744,1969,0,0,0
1745,1970,0,0,1
1746,1971,0,0,0
1747,1972,0,0,0
1748,1973,0,0,0
1749,1974,0,0,0
1750,1975,0,0,1
1751,1976,0,0,0
1752,1977,0,0,0
1753,1978,0,0,0
1754,1979,0,0,0
1755,1980,0,0,1
1756,1981,0,0,0
1757,1982,0,0,0
1758,1983,0,0,0
1759,1984,0,0,0
1760,1985,0,0,1
1761,1986,0,0,0
1762,1987,0,0,0
1763,1988,0,0,0
1764,1989,0,0,0
1765,1990,0,0,1
1766,1991,0,0,0
1767,1992,0,0,0
1768,1993,0,0,0
1769,1994,0,0,0
1770,1995,0,0,1
1771,1996,0,0,0
1772,1997,0,0,0
1773,1998,0,0,0
1774,1999,0,0,0
1775,2000,0,0,1
1776,2001,0,0,0
1777,2002,0,0,0
1778,2003,0,0,0
1779,2004,0,0,0
1780,2005,0,0,1
1781,2006,0,0,0
1782,2007,0,0,0
1783,2008,0,0,0
1784,2009,0,0,0
1785,2010,0,0,1
1786,2011,0,0,0
1787,2012,0,0,0
1788,2013,0,0,0
1789,2014,0,0,0
1790,2015,0,0,1
1791,2016,0,0,0
1792,2017,0,0,0
1793,2018,0,0,0
1794,2019,0,0,0
1795,2020,0,0,1
1796,2021,0,0,0
1797,2022,0,0,0
1798,2023,0,0,0
1799,2024,0,0,0
1800,2026,0,1,0
1801,2027,0,1,0
1802,2028,0,1,0
1803,2029,0,1,0
1804,2031,0,1,0
1805,2032,0,1,0
1806,2033,0,1,0
1807,2034,0,1,0
1808,2036,0,1,0
1809,2037,0,1,0
1810,2038,0,1,0
1811,2039,0,1,0
1812,2040,0,0,1
1813,2041,0,0,0
1814,2042,0,0,0
1815,2043,0,0,0
1816,2044,0,0,0
1817,2045,0,0,1
1818,2046,0,0,0
1819,2047,0,0,0
1820,2048,0,0,0
1821,2049,0,0,0
1822,2050,0,0,1
1823,2051,0,0,0
1824,2052,0,0,0
1825,2053,0,0,0
1826,2054,0,0,0
1827,2055,0,0,1
1828,2056,0,0,0
1829,2057,0,0,0
1830,2058,0,0,0
1831,2059,0,0,0
1832,2060,0,0,1
1833,2061,0,0,0
1834,2062,0,0,0
1835,2063,0,0,0
1836,2064,0,0,0
1837,2065,0,0,1
1838,2066,0,0,0
1839,2067,0,0,0
1840,2068,0,0,0
1841,2069,0,0,0
1842,2070,0,0,1
1843,2071,0,0,0
1844,2072,0,0,0
1845,2073,0,0,0
1846,2074,0,0,0
1847,2075,0,0,1
1848,2076,0,0,0
1849,2077,0,0,0
1850,2078,0,0,0
1851,2079,0,0,0
1852,2080,0,0,1
1853,2081,0,0,0
1854,2082,0,0,0
1855,2083,0,0,0
1856,2084,0,0,0
1857,2085,0,0,1
1858,2086,0,0,0
1859,2087,0,0,0
1860,2088,0,0,0
1861,2089,0,0,0
1862,2090,0,0,1
1863,2091,0,0,0
1864,2092,0,0,0
1865,2093,0,0,0
1866,2094,0,0,0
1867,2095,0,0,1
1868,2096,0,0,0
1869,2097,0,0,0
1870,2098,0,0,0
1871,2099,0,0,0
1872,2101,0,1,0
1873,2102,0,1,0
1874,2103,0,1,0
1875,2104,0,1,0
1876,2106,0,1,0
1877,2107,0,1,0
1878,2108,0,1,0
1879,2109,0,1,0
1880,2111,0,1,0
1881,2112,0,1,0
1882,2113,0,1,0
1883,2114,0,1,0
1884,2115,0,0,1
1885,2116,0,0,0
1886,2117,0,0,0
1887,2118,0,0,0
1888,2119,0,0,0
1889,2120,0,0,1
1890,2121,0,0,0
1891,2122,0,0,0
1892,2123,0,0,0
1893,2124,0,0,0
1894,2125,0,0,1
1895,2126,0,0,0
1896,2127,0,0,0
1897,2128,0,0,0
1898,2129,0,0,0
1899,2130,0,0,1
1900,2131,0,0,0
1901,2132,0,0,0
1902,2133,0,0,0
1903,2134,0,0,0
1904,2135,0,0,1
1905,2136,0,0,0
1906,2137,0,0,0
1907,2138,0,0,0
1908,2139,0,0,0
1909,2140,0,0,1
1910,2141,0,0,0
1911,2142,0,0,0
1912,2143,0,0,0
1913,2144,0,0,0
1914,2145,0,0,1
1915,2146,0,0,0
1916,2147,0,0,0
1917,2148,0,0,0
1918,2149,0,0,0
1919,2150,0,0,1
1920,2151,0,0,0
1921,2152,0,0,0
1922,2153,0,0,0
1923,2154,0,0,0
1924,2155,0,0,1
1925,2156,0,0,0
1926,2157,0,0,0
1927,2158,0,0,0
1928,2159,0,0,0
1929,2160,0,0,1
1930,2161,0,0,0
1931,2162,0,0,0
1932,2163,0,0,0
1933,2164,0,0,0
1934,2165,0,0,1
1935,2166,0,0,0
1936,2167,0,0,0
1937,2168,0,0,0
1938,2169,0,0,0
1939,2170,0,0,1
1940,2171,0,0,0
1941,2172,0,0,0
1942,2173,0,0,0
1943,2174,0,0,0
1944,2176,0,1,0
1945,2177,0,1,0
1946,2178,0,1,0
1947,2179,0,1,0
1948,2181,0,1,0
1949,2182,0,1,0
1950,2183,0,1,0
1951,2184,0,1,0
1952,2186,0,1,0
1953,2187,0,1,0
1954,2188,0,1,0
1955,2189,0,1,0
1956,2190,0,0,1
1957,2191,0,0,0
1958,2192,0,0,0
1959,2193,0,0,0
1960,2194,0,0,0
1961,2195,0,0,1
1962,2196,0,0,0
1963,2197,0,0,0
1964,2198,0,0,0
1965,2199,0,0,0
1966,2200,0,0,1
1967,2201,0,0,0
1968,2202,0,0,0
1969,2203,0,0,0
1970,2204,0,0,0
1971,2205,0,0,1
1972,2206,0,0,0
1973,2207,0,0,0
1974,2208,0,0,0
1975,2209,0,0,0
1976,2210,0,0,1
1977,2211,0,0,0
1978,2212,0,0,0
1979,2213,0,0,0
1980,2214,0,0,0
1981,2215,0,0,1
1982,2216,0,0,0
1983,2217,0,0,0
1984,2218,0,0,0
1985,2219,0,0,0
1986,2220,0,0,1
1987,2221,0,0,0
1988,2222,0,0,0
1989,2223,0,0,0
1990,2224,0,0,0
1991,2225,0,0,1
1992,2226,0,0,0
1993,2227,0,0,0
1994,2228,0,0,0
1995,2229,0,0,0
1996,2230,0,0,1
1997,2231,0,0,0
1998,2232,0,0,0
1999,2233,0,0,0
2000,2234,0,0,0
2001,2235,0,0,1
2002,2236,0,0,0
2003,2237,0,0,0
2004,2238,0,0,0
2005,2239,0,0,0
2006,2240,0,0,1
2007,2241,0,0,0
2008,2242,0,0,0
2009,2243,0,0,0
2010,2244,0,0,0
2011,2245,0,0,1
2012,2246,0,0,0
2013,2247,0,0,0
2014,2248,0,0,0
2015,2249,0,0,0
2016,2266,1,0,0
2017,2267,1,0,0
2018,2268,1,0,0
2019,2269,1,0,0
2020,2271,1,0,0
2021,2272,1,0,0
2022,2273,1,0,0
2023,2274,1,0,0
2024,2276,1,0,0
2025,2277,1,0,0
2026,2278,1,0,0
2027,2279,1,0,0
2028,2281,1,0,0
2029,2282,1,0,0
2030,2283,1,0,0
2031,2284,1,0,0
2032,2286,1,0,0
2033,2287,1,0,0
2034,2288,1,0,0
2035,2289,1,0,0
2036,2291,1,0,0
2037,2292,1,0,0
2038,2293,1,0,0
2039,2294,1,0,0
2040,2296,1,0,0
2041,2297,1,0,0
2042,2298,1,0,0
2043,2299,1,0,0
2044,2301,1,0,0
2045,2302,1,0,0
2046,2303,1,0,0
2047,2304,1,0,0
2048,2306,1,0,0
2049,2307,1,0,0
2050,2308,1,0,0
2051,2309,1,0,0
2052,2311,1,0,0
2053,2312,1,0,0
2054,2313,1,0,0
2055,2314,1,0,0
2056,2316,1,0,0
2057,2317,1,0,0
2058,2318,1,0,0
2059,2319,1,0,0
2060,2321,1,0,0
2061,2322,1,0,0
2062,2323,1,0,0
2063,2324,1,0,0
2064,2341,1,0,0
2065,2342,1,0,0
2066,2343,1,0,0
2067,2344,1,0,0
2068,2346,1,0,0
2069,2347,1,0,0
2070,2348,1,0,0
2071,2349,1,0,0
2072,2351,1,0,0
2073,2352,1,0,0
2074,2353,1,0,0
2075,2354,1,0,0
2076,2356,1,0,0
2077,2357,1,0,0
2078,2358,1,0,0
2079,2359,1,0,0
2080,2361,1,0,0
2081,2362,1,0,0
2082,2363,1,0,0
2083,2364,1,0,0
2084,2366,1,0,0
2085,2367,1,0,0
2086,2368,1,0,0
2087,2369,1,0,0
2088,2371,1,0,0
2089,2372,1,0,0
2090,2373,1,0,0
2091,2374,1,0,0
2092,2376,1,0,0
2093,2377,1,0,0
2094,2378,1,0,0
2095,2379,1,0,0
2096,2381,1,0,0
2097,2382,1,0,0
2098,2383,1,0,0
2099,2384,1,0,0
2100,2386,1,0,0
2101,2387,1,0,0
2102,2388,1,0,0
2103,2389,1,0,0
2104,2391,1,0,0
2105,2392,1,0,0
2106,2393,1,0,0
2107,2394,1,0,0
2108,2396,1,0,0
2109,2397,1,0,0
2110,2398,1,0,0
2111,2399,1,0,0
2112,2416,1,0,0
2113,2417,1,0,0
2114,2418,1,0,0
2115,2419,1,0,0
2116,2421,1,0,0
2117,2422,1,0,0
2118,2423,1,0,0
2119,2424,1,0,0
2120,2426,1,0,0
2121,2427,1,0,0
2122,2428,1,0,0
2123,2429,1,0,0
2124,2431,1,0,0
2125,2432,1,0,0
2126,2433,1,0,0
2127,2434,1,0,0
2128,2436,1,0,0
2129,2437,1,0,0
2130,2438,1,0,0
2131,2439,1,0,0
2132,2441,1,0,0
2133,2442,1,0,0
2134,2443,1,0,0
2135,2444,1,0,0
2136,2446,1,0,0
2137,2447,1,0,0
2138,2448,1,0,0
2139,2449,1,0,0
2140,2451,1,0,0
2141,2452,1,0,0
2142,2453,1,0,0
2143,2454,1,0,0
2144,2456,1,0,0
2145,2457,1,0,0
2146,2458,1,0,0
2147,2459,1,0,0
2148,2461,1,0,0
2149,2462,1,0,0
2150,2463,1,0,0
2151,2464,1,0,0
2152,2466,1,0,0
2153,2467,1,0,0
2154,2468,1,0,0
2155,2469,1,0,0
2156,2471,1,0,0
2157,2472,1,0,0
2158,2473,1,0,0
2159,2474,1,0,0
2160,2476,0,1,0
2161,2477,0,1,0
2162,2478,0,1,0
2163,2479,0,1,0
2164,2481,0,1,0
2165,2482,0,1,0
2166,2483,0,1,0
2167,2484,0,1,0
2168,2486,0,1,0
2169,2487,0,1,0
2170,2488,0,1,0
2171,2489,0,1,0
2172,2490,0,0,1
2173,2491,0,0,0
2174,2492,0,0,0
2175,2493,0,0,0
2176,2494,0,0,0
2177,2495,0,0,1
2178,2496,0,0,0
2179,2497,0,0,0
2180,2498,0,0,0
2181,2499,0,0,0
2182,2500,0,0,1
2183,2501,0,0,0
2184,2502,0,0,0
2185,2503,0,0,0
2186,2504,0,0,0
2187,2505,0,0,1
2188,2506,0,0,0
2189,2507,0,0,0
2190,2508,0,0,0
2191,2509,0,0,0
2192,2510,0,0,1
2193,2511,0,0,0
2194,2512,0,0,0
2195,2513,0,0,0
2196,2514,0,0,0
2197,2515,0,0,1
2198,2516,0,0,0
2199,2517,0,0,0
2200,2518,0,0,0
2201,2519,0,0,0
2202,2520,0,0,1
2203,2521,0,0,0
2204,2522,0,0,0
2205,2523,0,0,0
2206,2524,0,0,0
2207,2525,0,0,1
2208,2526,0,0,0
2209,2527,0,0,0
2210,2528,0,0,0
2211,2529,0,0,0
2212,2530,0,0,1
2213,2531,0,0,0
2214,2532,0,0,0
2215,2533,0,0,0
2216,2534,0,0,0
2217,2535,0,0,1
2218,2536,0,0,0
2219,2537,0,0,0
2220,2538,0,0,0
2221,2539,0,0,0
2222,2540,0,0,1
2223,2541,0,0,0
2224,2542,0,0,0
2225,2543,0,0,0
2226,2544,0,0,0
2227,2545,0,0,1
2228,2546,0,0,0
2229,2547,0,0,0
2230,2548,0,0,0
2231,2549,0,0,0
2232,2551,0,1,0
2233,2552,0,1,0
2234,2553,0,1,0
2235,2554,0,1,0
2236,2556,0,1,0
2237,2557,0,1,0
2238,2558,0,1,0
2239,2559,0,1,0
2240,2561,0,1,0
2241,2562,0,1,0
2242,2563,0,1,0
2243,2564,0,1,0
2244,2565,0,0,1
2245,2566,0,0,0
2246,2567,0,0,0
2247,2568,0,0,0
2248,2569,0,0,0
2249,2570,0,0,1
2250,2571,0,0,0
2251,2572,0,0,0
2252,2573,0,0,0
2253,2574,0,0,0
2254,2575,0,0,1
2255,2576,0,0,0
2256,2577,0,0,0
2257,2578,0,0,0
2258,2579,0,0,0
2259,2580,0,0,1
2260,2581,0,0,0
2261,2582,0,0,0
2262,2583,0,0,0
2263,2584,0,0,0
2264,2585,0,0,1
2265,2586,0,0,0
2266,2587,0,0,0
2267,2588,0,0,0
2268,2589,0,0,0
2269,2590,0,0,1
2270,2591,0,0,0
2271,2592,0,0,0
2272,2593,0,0,0
2273,2594,0,0,0
2274,2595,0,0,1
2275,2596,0,0,0
2276,2597,0,0,0
2277,2598,0,0,0
2278,2599,0,0,0
2279,2600,0,0,1
2280,2601,0,0,0
2281,2602,0,0,0
2282,2603,0,0,0
2283,2604,0,0,0
2284,2605,0,0,1
2285,2606,0,0,0
2286,2607,0,0,0
2287,2608,0,0,0
2288,2609,0,0,0
2289,2610,0,0,1
2290,2611,0,0,0
2291,2612,0,0,0
2292,2613,0,0,0
2293,2614,0,0,0
2294,2615,0,0,1
2295,2616,0,0,0
2296,2617,0,0,0
2297,2618,0,0,0
2298,2619,0,0,0
2299,2620,0,0,1
2300,2621,0,0,0
2301,2622,0,0,0
2302,2623,0,0,0
2303,2624,0,0,0
2304,2626,0,1,0
2305,2627,0,1,0
2306,2628,0,1,0
2307,2629,0,1,0
2308,2631,0,1,0
2309,2632,0,1,0
2310,2633,0,1,0
2311,2634,0,1,0
2312,2636,0,1,0
2313,2637,0,1,0
2314,2638,0,1,0
2315,2639,0,1,0
2316,2640,0,0,1
2317,2641,0,0,0
2318,2642,0,0,0
2319,2643,0,0,0
2320,2644,0,0,0
2321,2645,0,0,1
2322,2646,0,0,0
2323,2647,0,0,0
2324,2648,0,0,0
2325,2649,0,0,0
2326,2650,0,0,1
2327,2651,0,0,0
2328,2652,0,0,0
2329,2653,0,0,0
2330,2654,0,0,0
2331,2655,0,0,1
2332,2656,0,0,0
2333,2657,0,0,0
2334,2658,0,0,0
2335,2659,0,0,0
2336,2660,0,0,1
2337,2661,0,0,0
2338,2662,0,0,0
2339,2663,0,0,0
2340,2664,0,0,0
2341,2665,0,0,1
2342,2666,0,0,0
2343,2667,0,0,0
2344,2668,0,0,0
2345,2669,0,0,0
2346,2670,0,0,1
2347,2671,0,0,0
2348,2672,0,0,0
2349,2673,0,0,0
2350,2674,0,0,0
2351,2675,0,0,1
2352,2676,0,0,0
2353,2677,0,0,0
2354,2678,0,0,0
2355,2679,0,0,0
2356,2680,0,0,1
2357,2681,0,0,0
2358,2682,0,0,0
2359,2683,0,0,0
2360,2684,0,0,0
2361,2685,0,0,1
2362,2686,0,0,0
2363,2687,0,0,0
2364,2688,0,0,0
2365,2689,0,0,0
2366,2690,0,0,1
2367,2691,0,0,0
2368,2692,0,0,0
2369,2693,0,0,0
2370,2694,0,0,0
2371,2695,0,0,1
2372,2696,0,0,0
2373,2697,0,0,0
2374,2698,0,0,0
2375,2699,0,0,0
2376,2701,0,1,0
2377,2702,0,1,0
2378,2703,0,1,0
2379,2704,0,1,0
2380,2706,0,1,0
2381,2707,0,1,0
2382,2708,0,1,0
2383,2709,0,1,0
2384,2711,0,1,0
2385,2712,0,1,0
2386,2713,0,1,0
2387,2714,0,1,0
2388,2715,0,0,1
2389,2716,0,0,0
2390,2717,0,0,0
2391,2718,0,0,0
2392,2719,0,0,0
2393,2720,0,0,1
2394,2721,0,0,0
2395,2722,0,0,0
2396,2723,0,0,0
2397,2724,0,0,0
2398,2725,0,0,1
2399,2726,0,0,0
2400,2727,0,0,0
2401,2728,0,0,0
2402,2729,0,0,0
2403,2730,0,0,1
2404,2731,0,0,0
2405,2732,0,0,0
2406,2733,0,0,0
2407,2734,0,0,0
2408,2735,0,0,1
2409,2736,0,0,0
2410,2737,0,0,0
2411,2738,0,0,0
2412,2739,0,0,0
2413,2740,0,0,1
2414,2741,0,0,0
2415,2742,0,0,0
2416,2743,0,0,0
2417,2744,0,0,0
2418,2745,0,0,1
2419,2746,0,0,0
2420,2747,0,0,0
2421,2748,0,0,0
2422,2749,0,0,0
2423,2750,0,0,1
2424,2751,0,0,0
2425,2752,0,0,0
2426,2753,0,0,0
2427,2754,0,0,0
2428,2755,0,0,1
2429,2756,0,0,0
2430,2757,0,0,0
2431,2758,0,0,0
2432,2759,0,0,0
2433,2760,0,0,1
2434,2761,0,0,0
2435,2762,0,0,0
2436,2763,0,0,0
2437,2764,0,0,0
2438,2765,0,0,1
2439,2766,0,0,0
2440,2767,0,0,0
2441,2768,0,0,0
2442,2769,0,0,0
2443,2770,0,0,1
2444,2771,0,0,0
2445,2772,0,0,0
2446,2773,0,0,0
2447,2774,0,0,0
2448,2776,0,1,0
2449,2777,0,1,0
2450,2778,0,1,0
2451,2779,0,1,0
2452,2781,0,1,0
2453,2782,0,1,0
2454,2783,0,1,0
2455,2784,0,1,0
2456,2786,0,1,0
2457,2787,0,1,0
2458,2788,0,1,0
2459,2789,0,1,0
2460,2790,0,0,1
2461,2791,0,0,0
2462,2792,0,0,0
2463,2793,0,0,0
2464,2794,0,0,0
2465,2795,0,0,1
2466,2796,0,0,0
2467,2797,0,0,0
2468,2798,0,0,0
2469,2799,0,0,0
2470,2800,0,0,1
2471,2801,0,0,0
2472,2802,0,0,0
2473,2803,0,0,0
2474,2804,0,0,0
2475,2805,0,0,1
2476,2806,0,0,0
2477,2807,0,0,0
2478,2808,0,0,0
2479,2809,0,0,0
2480,2810,0,0,1
2481,2811,0,0,0
2482,2812,0,0,0
2483,2813,0,0,0
2484,2814,0,0,0
2485,2815,0,0,1
2486,2816,0,0,0
